sample_id,temperature,variation_id,label,source_text,variation_text,delta_score_2gram,delta_entropy_2gram,delta_variance_2gram,delta_score_3gram,delta_entropy_3gram,delta_variance_3gram,delta_score_4gram,delta_entropy_4gram,delta_variance_4gram,delta_score_5gram,delta_entropy_5gram,delta_variance_5gram
162,1.1,5,human,Question: Does cup-cage reconstruction with oversized cups provide initial stability in THA for osteoporotic acetabular fractures? Answer: The majority of acetabular components in this cohort were stable despite the small contact surface achieved between the component and pelvic bone. Three of 10 migrated in excess of the limits that predict later loosening,"Does cup-cage reconstruction with oversized cups yield early implant stability in osteoporotic acetabular fractures treated by THA? The majority of acetabular parts remained stable although they contacted the pelvic bone minimally, with 3 out of 10 migrating past loosening-predictive thresholds.",2.8423167282822477e-07,0.26826398659468076,0.0,0.02176111757738247,0.27443684570175897,0.0,0.0217296184914344,0.2809023854664012,0.0,2.8423167282822487e-07,0.2876820724517808,0.0
162,1.1,6,human,Question: Does cup-cage reconstruction with oversized cups provide initial stability in THA for osteoporotic acetabular fractures? Answer: The majority of acetabular components in this cohort were stable despite the small contact surface achieved between the component and pelvic bone. Three of 10 migrated in excess of the limits that predict later loosening,"Is initial stability in THA for osteoporotic acetabular fractures achieved by cup-cage reconstruction with oversized cups? Most acetabular prostheses were stable despite small contact with pelvic bone, but 3 of 10 showed migration exceeding limits that predict future loosening.",3.0791764556391007e-07,0.29423947299793873,0.0,0.023574544042164344,0.30110509278391984,0.0,0.023540420032387266,0.30830135965451655,0.0,3.079176455639103e-07,0.31585294941847764,0.0
162,1.1,7,human,Question: Does cup-cage reconstruction with oversized cups provide initial stability in THA for osteoporotic acetabular fractures? Answer: The majority of acetabular components in this cohort were stable despite the small contact surface achieved between the component and pelvic bone. Three of 10 migrated in excess of the limits that predict later loosening,"Does employing oversized cups in cup-cage reconstruction provide initial stability in total hip arthroplasty for osteoporotic acetabular fractures? Most implants remained stable even with limited bone contact, although 3 out of 10 migrated beyond the loosening prediction thresholds.",3.3160361829959537e-07,0.3209077200800996,0.0,0.025387970506946217,0.32850406697203516,0.0,0.025351221573340132,0.3364722366212134,0.0,3.316036182995957e-07,0.34484048629172914,0.0
162,1.1,8,human,Question: Does cup-cage reconstruction with oversized cups provide initial stability in THA for osteoporotic acetabular fractures? Answer: The majority of acetabular components in this cohort were stable despite the small contact surface achieved between the component and pelvic bone. Three of 10 migrated in excess of the limits that predict later loosening,"Do oversized cups in cup-cage reconstruction confer initial stability in THA for osteoporotic acetabular fractures? Most acetabular components in the study were stable despite minimal bone contact, but 3 among 10 migrated more than limits indicating subsequent loosening.",3.3160361829959537e-07,0.3209077200800996,0.0,0.025387970506946217,0.32850406697203516,0.0,0.025351221573340132,0.3364722366212134,0.0,3.316036182995957e-07,0.34484048629172914,0.0
162,1.1,9,human,Question: Does cup-cage reconstruction with oversized cups provide initial stability in THA for osteoporotic acetabular fractures? Answer: The majority of acetabular components in this cohort were stable despite the small contact surface achieved between the component and pelvic bone. Three of 10 migrated in excess of the limits that predict later loosening,"Is cup-cage reconstruction with oversized cups effective at providing initial stability for THA in osteoporotic acetabular fractures? Despite minimal contact with pelvic bone, most components were stable, while 3 of 10 migrated beyond limits that signal future loosening.",3.3160361829959537e-07,0.3209077200800996,0.0,0.025387970506946217,0.32850406697203516,0.0,0.025351221573340132,0.3364722366212134,0.0,3.316036182995957e-07,0.34484048629172914,0.0
162,1.1,10,human,Question: Does cup-cage reconstruction with oversized cups provide initial stability in THA for osteoporotic acetabular fractures? Answer: The majority of acetabular components in this cohort were stable despite the small contact surface achieved between the component and pelvic bone. Three of 10 migrated in excess of the limits that predict later loosening,"Does THA with cup-cage reconstruction using oversized cups achieve initial component stability in osteoporotic acetabular fractures? In this cohort, most implants were stable despite small contact surfaces with bone, yet 3 of 10 migrated exceeding thresholds predictive of loosening.",3.0791764556391007e-07,0.29423947299793873,0.0,0.023574544042164344,0.30110509278391984,0.0,0.023540420032387266,0.30830135965451655,0.0,3.079176455639103e-07,0.31585294941847764,0.0
163,1.1,1,human,Question: Is there any relation between cervical cord plaques and discopathy in patients with multiple sclerosis? Answer: The study data suggests a possible correlation between cervical discopathy and cervical MS plaque.,Question: Is there a connection between cervical cord plaques and discopathy in multiple sclerosis patients? Answer: Study data indicates a potential link between cervical discopathy and cervical MS plaques.,4.73719454713706e-08,0.07229357234676037,0.0023715969459572606,0.003626852929563759,0.07145896398214369,0.0,0.003621603081905747,0.07410797215372167,0.0,4.737194547137081e-08,0.07696104113612945,0.0
163,1.1,2,human,Question: Is there any relation between cervical cord plaques and discopathy in patients with multiple sclerosis? Answer: The study data suggests a possible correlation between cervical discopathy and cervical MS plaque.,Question: Do cervical cord plaques relate to discopathy in patients with multiple sclerosis? Answer: The research data suggests a possible association between cervical discopathy and cervical MS plaques.,7.10579182070559e-08,0.059150703620495904,0.033293697978596916,0.005440279394345639,0.10919929196499067,0.0,0.005432404622858621,0.11332868530700413,0.0,7.105791820705622e-08,0.11778303565638426,0.0
163,1.1,3,human,Question: Is there any relation between cervical cord plaques and discopathy in patients with multiple sclerosis? Answer: The study data suggests a possible correlation between cervical discopathy and cervical MS plaque.,Question: Is there an association between cervical cord plaques and discopathy in multiple sclerosis patients? Answer: The findings imply a potential correlation between cervical discopathy and cervical MS plaques.,4.73719454713706e-08,0.07229357234676037,0.0023715969459572606,0.003626852929563759,0.07145896398214369,0.0,0.003621603081905747,0.07410797215372167,0.0,4.737194547137081e-08,0.07696104113612945,0.0
163,1.1,4,human,Question: Is there any relation between cervical cord plaques and discopathy in patients with multiple sclerosis? Answer: The study data suggests a possible correlation between cervical discopathy and cervical MS plaque.,Question: Are cervical cord plaques connected to discopathy in multiple sclerosis cases? Answer: Data from the study suggests a possible relationship between cervical discopathy and cervical MS plaques.,7.10579182070559e-08,0.059150703620495904,0.033293697978596916,0.005440279394345639,0.10919929196499067,0.0,0.005432404622858621,0.11332868530700413,0.0,7.105791820705622e-08,0.11778303565638426,0.0
163,1.1,5,human,Question: Is there any relation between cervical cord plaques and discopathy in patients with multiple sclerosis? Answer: The study data suggests a possible correlation between cervical discopathy and cervical MS plaque.,Question: Is there any link between cervical cord plaques and discopathy in individuals with multiple sclerosis? Answer: Study results indicate a possible correlation between cervical discopathy and cervical MS plaques.,2.36859727356853e-08,0.035494993470072345,0.0011450775316071762,0.0018134264647818796,0.035091319811269006,0.0,0.0018108015409528735,0.03636764417087468,0.0,2.3685972735685406e-08,0.03774032798284699,0.0
